ImgName,Path Aligned,Path Sh,Label
Img_89.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_89.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_89.jpg,0
Img_1324.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1324.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1324.jpg,5
Img_1565.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1565.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1565.jpg,6
Img_1159.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1159.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1159.jpg,3
Img_314.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_314.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_314.jpg,0
Img_485.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_485.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_485.jpg,1
Img_276.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_276.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_276.jpg,0
Img_1442.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1442.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1442.jpg,5
Img_1379.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1379.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1379.jpg,5
Img_381.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_381.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_381.jpg,0
Img_1134.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1134.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1134.jpg,3
Img_652.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_652.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_652.jpg,2
Img_6.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_6.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_6.jpg,0
Img_955.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_955.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_955.jpg,3
Img_1186.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1186.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1186.jpg,4
Img_1416.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1416.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1416.jpg,5
Img_1033.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1033.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1033.jpg,3
Img_48.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_48.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_48.jpg,0
Img_1617.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1617.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1617.jpg,6
Img_487.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_487.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_487.jpg,1
Img_264.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_264.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_264.jpg,0
Img_132.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_132.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_132.jpg,0
Img_203.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_203.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_203.jpg,0
Img_305.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_305.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_305.jpg,0
Img_1594.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1594.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1594.jpg,6
Img_1339.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1339.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1339.jpg,5
Img_1328.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1328.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1328.jpg,5
Img_1102.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1102.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1102.jpg,3
Img_324.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_324.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_324.jpg,0
Img_1193.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1193.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1193.jpg,4
Img_574.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_574.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_574.jpg,2
Img_685.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_685.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_685.jpg,2
Img_1358.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1358.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1358.jpg,5
Img_927.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_927.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_927.jpg,3
Img_1331.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1331.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1331.jpg,5
Img_427.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_427.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_427.jpg,1
Img_571.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_571.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_571.jpg,2
Img_848.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_848.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_848.jpg,3
Img_1138.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1138.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1138.jpg,3
Img_762.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_762.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_762.jpg,2
Img_1530.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1530.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1530.jpg,5
Img_1626.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1626.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1626.jpg,6
Img_461.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_461.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_461.jpg,1
Img_1349.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1349.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1349.jpg,5
Img_86.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_86.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_86.jpg,0
Img_446.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_446.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_446.jpg,1
Img_1550.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1550.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1550.jpg,6
Img_51.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_51.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_51.jpg,0
Img_49.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_49.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_49.jpg,0
Img_1471.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1471.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1471.jpg,5
Img_903.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_903.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_903.jpg,3
Img_1510.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1510.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1510.jpg,5
Img_844.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_844.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_844.jpg,3
Img_186.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_186.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_186.jpg,0
Img_1057.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1057.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1057.jpg,3
Img_396.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_396.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_396.jpg,0
Img_385.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_385.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_385.jpg,0
Img_706.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_706.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_706.jpg,2
Img_842.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_842.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_842.jpg,3
Img_601.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_601.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_601.jpg,2
Img_1020.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1020.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1020.jpg,3
Img_1554.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1554.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1554.jpg,6
Img_1009.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1009.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1009.jpg,3
Img_623.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_623.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_623.jpg,2
Img_338.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_338.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_338.jpg,0
Img_841.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_841.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_841.jpg,3
Img_654.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_654.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_654.jpg,2
Img_665.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_665.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_665.jpg,2
Img_752.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_752.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_752.jpg,2
Img_1127.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1127.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1127.jpg,3
Img_987.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_987.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_987.jpg,3
Img_230.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_230.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_230.jpg,0
Img_949.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_949.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_949.jpg,3
Img_1038.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1038.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1038.jpg,3
Img_679.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_679.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_679.jpg,2
Img_703.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_703.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_703.jpg,2
Img_737.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_737.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_737.jpg,2
Img_1004.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1004.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1004.jpg,3
Img_1621.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1621.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1621.jpg,6
Img_1604.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1604.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1604.jpg,6
Img_540.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_540.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_540.jpg,1
Img_464.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_464.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_464.jpg,1
Img_1392.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1392.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1392.jpg,5
Img_919.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_919.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_919.jpg,3
Img_37.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_37.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_37.jpg,0
Img_207.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_207.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_207.jpg,0
Img_881.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_881.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_881.jpg,3
Img_1266.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1266.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1266.jpg,4
Img_159.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_159.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_159.jpg,0
Img_1178.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1178.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1178.jpg,3
Img_134.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_134.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_134.jpg,0
Img_1351.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1351.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1351.jpg,5
Img_450.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_450.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_450.jpg,1
Img_440.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_440.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_440.jpg,1
Img_746.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_746.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_746.jpg,2
Img_607.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_607.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_607.jpg,2
Img_948.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_948.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_948.jpg,3
Img_904.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_904.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_904.jpg,3
Img_1346.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1346.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1346.jpg,5
Img_1337.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1337.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1337.jpg,5
Img_1103.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1103.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1103.jpg,3
Img_469.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_469.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_469.jpg,1
Img_765.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_765.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_765.jpg,2
Img_950.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_950.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_950.jpg,3
Img_1558.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1558.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1558.jpg,6
Img_609.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_609.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_609.jpg,2
Img_177.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_177.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_177.jpg,0
Img_590.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_590.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_590.jpg,2
Img_976.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_976.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_976.jpg,3
Img_1305.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1305.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1305.jpg,4
Img_1253.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1253.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1253.jpg,4
Img_68.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_68.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_68.jpg,0
Img_417.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_417.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_417.jpg,1
Img_1269.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1269.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1269.jpg,4
Img_1294.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1294.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1294.jpg,4
Img_1504.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1504.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1504.jpg,5
Img_1597.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1597.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1597.jpg,6
Img_943.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_943.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_943.jpg,3
Img_591.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_591.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_591.jpg,2
Img_1279.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1279.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1279.jpg,4
Img_74.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_74.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_74.jpg,0
Img_749.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_749.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_749.jpg,2
Img_8.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_8.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_8.jpg,0
Img_1344.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1344.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1344.jpg,5
Img_977.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_977.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_977.jpg,3
Img_944.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_944.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_944.jpg,3
Img_937.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_937.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_937.jpg,3
Img_1062.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1062.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1062.jpg,3
Img_1089.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1089.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1089.jpg,3
Img_1499.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1499.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1499.jpg,5
Img_791.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_791.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_791.jpg,2
Img_309.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_309.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_309.jpg,0
Img_1192.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1192.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1192.jpg,4
Img_94.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_94.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_94.jpg,0
Img_532.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_532.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_532.jpg,1
Img_783.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_783.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_783.jpg,2
Img_1514.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1514.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1514.jpg,5
Img_1614.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1614.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1614.jpg,6
Img_1398.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1398.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1398.jpg,5
Img_681.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_681.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_681.jpg,2
Img_369.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_369.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_369.jpg,0
Img_1376.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1376.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1376.jpg,5
Img_714.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_714.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_714.jpg,2
Img_114.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_114.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_114.jpg,0
Img_981.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_981.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_981.jpg,3
Img_102.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_102.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_102.jpg,0
